,GSE57577,GSE77003
WDR54,-0.14566993734015532,0.008858328388719139
WDR55,0.40030556523656635,0.25097559310978124
WDR59,0.025409550001825654,-0.6599851003957586
WDR5B,-0.10088970544929643,-0.10543731157662928
WDR6,0.018021465112979307,-0.0001361868166291913
WDR60,0.002159294643863774,-0.09620890938827409
WDR61,0.13206539475460577,0.3348071370737342
WDR62,0.04237432411902642,0.5259023030931238
WDR7,0.0020301734245176117,0.18221238095488212
WDR70,-0.03429961653347924,-0.17146985520268743
WDR73,0.18822735631531362,0.21900001680047065
WDR74,0.2648128413614321,0.7052757701973258
WDR75,-0.13494951206074646,0.4178352042003084
WDR76,0.0671531230000495,0.016841695121362132
WDR77,-0.38942617235030585,-0.05349853729288423
WDR81,-0.06368384510520064,0.1982268995123193
WDR82,0.10047311539832382,0.2267920316841323
WDR83,0.2308990389891381,0.03779638934074114
WDR86,1.190788363273327,0.47096731149730253
WDR89,-0.04409728526052081,-0.14923870720539778
WDR90,0.6660081161217049,-0.03890852733610828
WDR91,0.3355259701737827,-0.18933009609059415
WDR92,-0.010265965902019225,-0.2825041021362269
WDR93,0.45141003624349024,0.015578647365815379
WDSUB1,0.6367024227696758,-0.1589977352738825
WDTC1,0.046937401674671975,-0.12609314617006362
WDYHV1,0.10614991892741976,0.20924209798557358
WEE1,0.0021667123506166064,0.13532106257313803
WFDC10,0.4203156579247893,0.01826900814109944
WFDC15A,-1.134693455131106,0.3053735645873794
WFDC2,-0.49273148081254803,-0.15024178345503625
WFS1,0.17157842964129122,-0.5014075752415206
WHAMM,-0.030798352181868438,0.12878775345061344
WHRN,0.2926165131771805,-0.0024457399083308573
WHSC1,-0.4747322482968688,-0.3065659922067234
WHSC1L1,-0.1642965490833488,-0.43235508548627477
WIBG,0.07861759973001181,0.5831985205703356
WIPF1,0.011031715265756858,0.06935975065527389
WIPF2,-0.032240739913134586,-0.26471660400239205
WIPI1,0.32412553480664474,-0.6579851397974448
WIPI2,0.11646222938879003,0.23423768683172153
WISP1,-0.18796151234311853,0.5012216955452901
WISP2,0.03844232823331645,-0.02962984955977621
WIZ,0.29526193879107776,0.264576960842275
WLS,-0.49875205295692493,0.22231566692845517
WNK1,0.23690999713359015,-0.6083012988517105
WNK2,-0.3921986451845736,-0.8063789740813441
WNK4,0.40382483420091664,-0.28199902463433046
WNT11,0.6013175690938432,0.3929879759123238
WNT2,-0.0965969809354025,-0.0786288176507399
WNT2B,0.03459842311238501,0.09193536794457546
WNT4,0.15906329672946268,0.14100867487992452
WNT5A,-0.2577987781018191,0.022609571728792188
WNT7B,0.02564633940836969,0.9724809071204525
WNT8A,-0.5433925169675794,0.7818198299504665
WNT9A,0.10471519584036271,-0.17974913572288376
WRAP53,-0.03319863980921012,0.20052063145219368
WRB,-0.12229061460007884,-0.5891580997438122
WRN,-0.1437150027755476,-0.8492617505664146
WRNIP1,-0.2843421940682038,-0.14873458325093392
WSB1,-0.07805863442260375,-0.07603994023492255
WSB2,-0.07901474654047647,0.6453702928827436
WSCD1,-0.03787111416618405,-0.5049708604372192
WT1,-0.19658480742130968,0.3796412882091771
WTAP,0.07340425455582889,0.2012578738340869
WTIP,-0.04166583970591997,0.14139097225173636
WWC1,0.33747278853524687,-0.23651194341806114
WWC2,0.007722611391217882,-0.5957694213921174
WWOX,0.04833102256004729,-0.7364702791455082
WWP1,-0.21430560160665912,-0.3125269124826633
WWP2,-0.08801708786145301,-0.3644193872013739
WWTR1,-0.046551325180882674,-0.7413222653295342
XAB2,0.23876854572051798,-0.22392921897365614
XAF1,0.17509576688366923,0.48363019550481345
XBP1,-0.7606173363338344,0.06476455731684538
XDH,-0.04204927808516453,-0.0006145665868818595
XIAP,-0.1392638770813166,-0.07405529789692578
XIST,0.08589018487434796,0.35351515166466085
XK,-0.6865500479966418,-0.5508127197855641
XKR5,0.5695087111177033,-0.20943226223202904
XKR8,0.2912282466041769,0.16746188842521392
XLR,-2.9715530812063458,-0.3807494967834476
XLR3A,-0.518119820821151,-0.5958403754791126
XLR3B,-1.1363638083593095,-0.06494533387325907
XLR3C,-1.719956884686959,-0.6284052387994841
XLR4A,-1.2049947043902938,-0.48403216339226285
XLR4B,-1.0959313572300533,-0.5269870114648096
XLR4C,-1.295413253547403,-0.65242487928704
XLR5A,-1.4372169568715973,-1.0929472218224965
XLR5B,-1.4660245720058103,-0.7598983337033345
XLR5C,-1.5061416577952862,-0.37371303829790925
XPA,0.18095955006913123,0.23665808054799964
XPC,0.3323352910321815,-0.6758113301764421
XPNPEP1,0.25207221271449765,0.10324444418248824
XPNPEP3,0.5380323041803314,0.07685406532821748
XPO1,-0.15070515631207382,-0.36526575589474675
XPO4,0.22651364540365204,0.07109868531547026
XPO5,-0.09884246688986753,0.16868554693415572
XPO6,0.22705425810533697,0.16204977174737767
XPO7,0.09962880685121744,-0.03156321000031914
XPOT,0.45865938703741627,0.17698164117262394
XPR1,0.022595721836998095,-0.0901441735302142
XRCC1,0.2696541471902236,0.1498432932012177
XRCC2,-0.11598100246768128,0.06007125019314419
XRCC3,0.6391933838522998,-0.3234726759041
XRCC4,-0.41972374828560177,0.027142771270208588
XRCC5,0.4800886254693113,0.1748625161586661
XRCC6,0.2624753324707596,0.062298858172392
XRCC6BP1,0.10330867340654803,0.4030999768544441
XRN1,0.29656534588373074,-0.041386217189057106
XRN2,-0.3318382643721831,0.07756329728851963
XYLB,0.4830181213099556,0.4511860677905213
XYLT1,0.054172786803945105,-0.14590592695658722
XYLT2,-0.06565865598269305,-0.6711744768929271
YAF2,-0.8419914426029851,-0.21206107995356094
YAP1,0.0058423178891269245,0.14118540163285243
YARS,0.2330262609193201,0.06425608987487319
YARS2,-0.36943809553657303,-0.14747231643644465
YBEY,0.23847334133233766,0.3096379034077539
YBX1,0.22253591115286575,0.4062578633316871
YBX2,-0.12991189778951195,-0.14315969240286996
YDJC,0.33030735448716086,-0.20642731576139894
YEATS2,-0.00625309156686793,-0.4561894004456919
YEATS4,0.06335663498513355,0.33092845990307485
YES1,-0.8367709312893972,-0.023508070684526317
YIF1A,0.08562791697731154,0.16311005441306392
YIF1B,0.11802372250257775,0.02511929207305208
YIPF1,0.09490248921160394,0.12040443367930154
YIPF2,0.2815277246615473,0.16737542610413048
YIPF3,-0.21616546224051092,0.25900498183207965
YIPF4,-0.47392406135875476,0.018093958363092355
YIPF5,-0.27765485916671473,0.5588368033368982
YIPF6,-0.17575998803278203,-0.021139857736279577
YKT6,0.30956864856822097,-0.17320966584127717
YLPM1,-0.06952183660302591,-0.21377758475135877
YME1L1,-0.07494246862557397,0.16348612595880407
YOD1,-0.1839861847683364,0.18976571437057843
YPEL1,0.36520121449485643,-0.5213115578802816
YPEL2,0.06315977544909468,-0.9237718313726351
YPEL3,0.8452332227302302,-0.031209821142780036
YPEL5,-0.4216799710840031,-0.29187359804275026
YRDC,-0.09600439170002151,0.12935020507290496
YTHDC1,-0.16482858159576264,0.14866179131365254
YTHDC2,-0.07380913585885063,0.08893731521085169
YTHDF1,0.023870300834178515,0.30745893416899683
YTHDF2,-0.26202359880855486,0.1511893675888185
YTHDF3,-0.25949984288116834,-0.3320601288464351
YWHAB,-0.10608920993062654,0.2184755857041747
YWHAE,0.05711114208538248,-0.3798388170098743
YWHAG,-0.09608422728910604,0.16937569838631195
YWHAH,-0.06183477012195393,0.15390462366337676
YWHAQ,0.013580109360711745,-0.1724123853939945
YWHAZ,0.16563457710348928,0.024507304467412006
YY1,-0.31032434864780445,-0.14509376689534115
YY2,-0.5005060531276717,0.31993781451632075
ZADH2,0.08355508470168493,0.06622135774798199
ZAP70,0.5932294060786303,0.2716279842809062
ZBED3,0.2504086588074226,-0.036387992412414416
ZBED4,0.15792458401972764,0.13598518629613787
ZBP1,0.4717602059131736,0.8213704045095958
ZBTB1,-0.1397665760729474,0.3371474245638444
ZBTB10,-0.9978417254132812,-0.7408606915174429
ZBTB12,0.484057536329094,0.6683503172304981
ZBTB17,0.24630447816988532,0.16717547501708951
ZBTB2,-0.715758758442643,0.5056348939115674
ZBTB22,0.003141570655611048,0.3642376670356069
ZBTB24,0.08262335761777884,0.3236902567548574
ZBTB25,-0.16189493584490044,-0.04865542456121741
ZBTB26,0.19822552235650037,0.17373440611424895
ZBTB3,0.29603916652176343,0.277884510079043
ZBTB32,0.8649818509552292,0.3970674000551355
ZBTB33,-0.2503742748635185,0.38959652262381406
ZBTB34,0.12150415910639145,0.3594471016384473
ZBTB37,-0.6525794588607325,0.30600836957886446
ZBTB38,0.023892548190613372,0.11541758344076491
ZBTB39,-0.04342558531331964,0.011200841193522049
ZBTB4,0.20629650705117136,0.15587091088476313
ZBTB40,-0.2785140731575093,0.7102990112576344
ZBTB41,-0.30487558030712325,0.19588896827098035
ZBTB42,-0.011343958005854193,-0.318265610176409
ZBTB43,-0.2975498378435355,0.3957902887411753
ZBTB44,-0.42764553071129185,-0.5311706788604638
ZBTB45,0.013829714195114473,0.5376300245178007
ZBTB46,-0.471904506189222,-0.5142682116616009
ZBTB48,-0.028190746778495868,0.12419933702800545
ZBTB49,-0.044768296004651376,0.2974484117033962
ZBTB5,0.2363066147581181,0.18235538172870358
ZBTB6,-0.06109221450479163,0.3193745965550736
ZBTB7A,0.2345951900007015,0.7036591092333948
ZBTB7B,-0.42716541818675724,-0.07850270785393043
ZBTB7C,0.20256522061690868,0.7352024469368095
ZBTB8A,0.0053076372799880644,0.8682003952540449
ZBTB8B,0.012919608693159113,-0.08697987688465414
ZBTB8OS,0.19498255006657939,0.46028764815661116
ZBTB9,-0.0193277519643531,0.43622897619034173
ZC3H10,-0.01277439076560194,0.29182533945629796
ZC3H11A,-0.2709401478105473,-0.003960271775386381
ZC3H12A,0.6246339102182972,0.6554322710581906
ZC3H12C,-0.5012835716206229,-0.055569194915130904
ZC3H13,0.17512660486250553,-0.03415393769453612
ZC3H14,-0.1676994152902287,-0.3771896479330046
ZC3H15,-0.17815429078952594,-0.0873404687151691
ZC3H3,-0.02839232272700931,-0.001675063771740204
ZC3H4,-0.23007864943156342,0.48973953542723025
ZC3H6,0.17881062021139704,-0.18233002233309303
ZC3H7A,0.3653597915481308,-0.18719306041236017
ZC3H7B,0.36694793346886856,0.18219540935847434
ZC3H8,-0.26597836787155504,-0.13289105423060654
ZC3HAV1,-1.1100098615010867,-0.40785741023226585
ZC3HAV1L,-0.11076185303022301,-0.7329591428181068
ZC3HC1,0.007275163849272737,-0.38562663123146823
ZC4H2,-0.6939590877378732,-0.16496151925668157
ZCCHC10,-0.059190529780559054,0.04690608430269716
ZCCHC11,-0.2542479269583531,-0.22354974168102926
ZCCHC12,-0.48865338942660375,-0.4819384900235858
ZCCHC17,0.013050605255278569,0.13417973381904336
ZCCHC18,-0.1706893087033875,-0.13987258402705782
ZCCHC2,-0.3178653123254689,0.2153514539470165
ZCCHC24,0.2918239156730049,-0.042374552594577786
ZCCHC3,0.34431219238198274,0.2512398574409218
ZCCHC4,-0.1324457668895076,0.06358668325460215
ZCCHC6,0.10816459959954239,-0.039927324141197484
ZCCHC7,-0.4705710424784275,-0.1104845727176258
ZCCHC8,-0.23387781788754136,0.2276408259250262
ZCCHC9,0.15099674351551506,0.037877769025072894
ZCRB1,-0.9736827257140712,0.04550404289192933
ZCWPW1,0.17820805586596755,1.1904326992343308
ZDBF2,0.1947002352871614,0.045702980154307404
ZDHHC1,0.5906225123187004,0.2753448480821441
ZDHHC12,0.25256079320777314,-0.04009226203789673
ZDHHC13,-0.316507965360989,0.29171792116118933
ZDHHC14,-0.1840250704330949,-0.19952862402113958
ZDHHC15,0.09330002436252016,0.0727394730511135
ZDHHC16,-0.10808664717914196,0.150823782782183
ZDHHC17,0.16960631768869971,0.0833969374067216
ZDHHC18,-0.016017478456153533,-0.07479911214528112
ZDHHC2,-0.14554817497308958,-0.6464840552758799
ZDHHC20,-0.27226212682588713,-0.054041699903138785
ZDHHC21,-0.30202380545920793,-0.2901651780102301
ZDHHC23,-0.30182571396053404,-0.7520080484046068
ZDHHC24,-0.022623790716478354,0.12420476871227892
ZDHHC3,0.18232026770290588,0.02160505543971869
ZDHHC4,0.4261750646771745,0.44865537355268215
ZDHHC5,-0.06149768898457264,0.29131348038637483
ZDHHC6,-0.00326020375595526,-0.0007365073116076815
ZDHHC8,0.404048763254953,-0.3532944460972147
ZDHHC9,-0.2713735594084761,-0.4792908922966017
ZEB1,-0.4992641772185641,-0.13856340411460089
ZEB2,-0.1909268023288041,0.4964931736292433
ZER1,0.6617508810474422,0.06645439423302824
ZFAND1,0.5227214127619035,-0.42721618904596514
ZFAND2A,-0.08054501548697512,0.482068048519535
ZFAND2B,0.5794783529635437,0.247182959037203
ZFAND3,-0.07736385559184011,0.001469172203760749
ZFAND5,-0.1479401301413592,0.02443520064321625
ZFAND6,-0.3186315171971259,0.0623952706349602
ZFAT,-0.27634299320305633,0.10618623869414678
ZFC3H1,-0.07315630302044784,-0.046782022556834946
ZFHX2,-0.07076557338184886,0.7259740242339374
ZFHX3,0.22729258619750836,-0.23135934276920112
ZFHX4,-0.016201716502024503,0.24965219391304655
ZFML,-0.2986557763143116,-0.012795672697373028
ZFP1,-0.004801619087392517,-0.40858691741232844
ZFP101,0.014259353854288559,0.35306833014137773
ZFP105,-0.4075544645306146,0.9846356903478206
ZFP106,0.39362998117991665,-0.06772419103035343
ZFP109,0.18908768743917304,-0.013689092137642689
ZFP11,0.0027637666649855674,0.08019241515804498
ZFP110,0.00201438650529262,0.33563634922242525
ZFP111,-0.029635520862495657,0.09942652937210261
ZFP112,-0.2250554409023176,0.27261770602061686
ZFP113,-0.2970467586853225,0.011561441708642484
ZFP119A,0.017077538177433516,0.27696925362054015
ZFP119B,-0.32125130567851734,-0.18972693887173842
ZFP12,-0.3865394598124636,0.1546607108943232
ZFP120,-0.485189776432585,0.34287453960939285
ZFP13,0.48313330092309537,0.34003704393766476
ZFP14,0.09293218641718415,0.29007773277225024
ZFP142,0.13904164197427393,0.4971621426356867
ZFP143,0.14590185878478756,-0.23716457338187524
ZFP146,0.08722788713768193,0.11884967964872706
ZFP148,-0.31903217046011845,-0.1981806052741697
ZFP157,0.1548231591495033,0.18499997569318305
ZFP160,-0.3130350460317428,0.3337616133791299
ZFP174,0.14087864637850783,-0.32995509420885527
ZFP180,0.022488490740522504,0.11372469064766744
ZFP182,-0.651848157873157,-0.09646792156970707
ZFP184,0.024712288868499854,-0.06387411641959506
ZFP185,-0.18100926077761947,-0.32259369814756056
ZFP189,-0.17157428396837737,0.06430841249921948
ZFP191,-0.48433163772909227,0.0894310936222511
ZFP2,1.0435631102103808,0.09836310299886852
ZFP202,0.09222546437669288,0.05870692032511948
ZFP207,-0.3184574273196983,0.10937099591374722
ZFP212,-0.23948878998865775,-0.32311985710958036
ZFP213,0.31489475118432564,0.3008508710013431
ZFP217,0.04880460493853711,0.0027791301166377735
ZFP219,-0.22031971058542954,0.40668735578041826
ZFP229,0.09208833836363484,0.9321513878316288
ZFP235,0.08862809751252243,0.6624666393558429
ZFP236,-0.027332088580330982,0.19233990712351323
ZFP239,0.6268057960283744,-0.25711478129983245
ZFP248,-0.07827301248811991,-0.31665001125681
ZFP251,-0.004042908521173505,0.518875457742972
ZFP26,-0.32436895777719377,0.16391098976272112
ZFP260,0.25222252506197274,-0.06405001373251995
ZFP263,-0.190433997170671,-0.2765538581422242
ZFP266,-0.01718775368389558,0.2746783169502547
ZFP27,0.15641178239615483,0.3935192378323884
ZFP273,0.15730591056734222,0.43638240167719866
ZFP275,-0.049403513528515575,-0.024707765875140897
ZFP277,0.11684631745839269,-0.4533206019195024
ZFP28,-0.6829271176263816,-0.08690154197305477
ZFP280B,0.13097075527908153,0.288990534039292
ZFP280C,-0.4328179896200628,0.16339148803154258
ZFP280D,-0.04150648074070107,0.42813924213846155
ZFP281,-0.10908971690165714,0.43624813815572505
ZFP282,-0.15644335107099816,-0.2306502155939607
ZFP286,0.18296319964551433,0.03372754849659976
ZFP287,0.030125515540946113,0.05134187315455496
ZFP292,0.11888142665234502,0.10420999621727578
ZFP296,-0.2472121550911197,0.5215352173192978
ZFP3,-0.12169267406151607,-0.31955222108896675
ZFP30,0.06907872905851309,0.08017598984162677
ZFP316,0.010685571064935617,0.12879650252481367
ZFP317,-0.13112903827106015,0.0016375975371527574
ZFP318,-0.09480777154686715,-0.1794430461567389
ZFP319,-0.07872865523266329,0.08998310118903774
ZFP322A,-0.24440302049020834,-0.26110882823193826
ZFP324,-0.20042600476362282,0.11519248808926585
ZFP326,-0.13253071427615915,-0.10681552484722179
ZFP329,0.16232216965267487,0.21734519765549254
ZFP330,-0.15605430838171053,-0.353684207510609
ZFP334,0.14990763925472306,0.3537586291564685
ZFP335,-0.3206469668021654,0.23919720434597558
ZFP341,0.06819092122141579,-0.12394393324835384
ZFP345,-0.2779163658019237,0.8973518912942675
ZFP346,-0.04251920186329361,0.12436220341415494
ZFP35,-0.1193939685573131,0.42798684580104984
ZFP352,0.21040534622473334,0.24899456931498243
ZFP354A,-0.11785773909810704,0.15363821241352693
ZFP354C,-0.05648930642618266,-0.339428947992753
ZFP358,0.08309401398009841,0.23080901842495916
ZFP36,1.2758879951038842,0.042757633246690574
ZFP362,-0.5134042879241747,-0.22418972447271068
ZFP365,0.012935765298401236,0.010029836857602614
ZFP367,-0.12339797320559143,0.0026665555756424375
ZFP369,0.2910591175656956,0.09991571768782537
ZFP36L1,0.11216520596590662,0.1151687632900904
ZFP36L2,-0.2930092773909476,0.36963143883302774
ZFP37,-0.4497096769979225,0.2539475909464861
ZFP382,0.3478232052330055,0.2970514706469656
ZFP384,-0.332036557863745,-0.06332899055710994
ZFP385A,0.2339520157986188,0.41196556771062554
ZFP385C,0.12502593802668027,-0.3506421606372405
ZFP386,0.10568137526994059,0.04479233658124948
ZFP39,-0.07699870480018078,-0.19231978029932906
ZFP395,0.08419469552251879,-0.12561551831214368
ZFP397,-0.13124495762203958,0.05446647335555754
ZFP398,-0.09436405920065583,-0.2952207946792631
ZFP40,-0.3748070014034417,0.0477531314483679
ZFP407,-0.5056252861138186,-0.06722370352334739
ZFP408,0.24106526491274982,0.4806258409064206
ZFP41,0.3698165680704366,0.004835646020477924
ZFP410,-0.5315575346760628,-0.23390795955345833
ZFP414,-0.11489575378018113,-0.020342307865405473
ZFP418,-0.15557114610905898,0.033649651751416876
ZFP42,0.09555508966095694,-0.049073458254524915
ZFP420,0.11654390830005346,0.093478899857937
ZFP422,-0.22414759854208777,-0.17818613491165003
ZFP423,0.6019291757424692,0.017977013596497393
ZFP426,-0.17623733634886918,0.49837609546505446
ZFP428,0.01677739456444627,1.0550673335866998
ZFP429,0.09479931683583759,0.4261203383746222
ZFP438,-0.15180899981073326,0.19981271349552898
ZFP442,0.03043322863715936,0.2009621216031594
ZFP444,0.32841302124132543,0.11375947318440893
ZFP445,0.05577539726423231,0.5963088046104237
ZFP446,-0.27218591328334885,0.05800644368976915
ZFP449,-0.29067605006313246,-0.15955410218871613
ZFP451,-0.16217770180509916,0.16158535882738168
ZFP454,-0.2871453793198433,-0.04851998125702117
ZFP456,-0.13145524431329858,-0.03702585698346739
ZFP459,-0.3207532812453846,0.5891788555222259
ZFP46,-0.22573154662807138,0.18963308598951678
ZFP462,0.08142259183583667,0.3848485629333598
ZFP467,0.15744313014000477,-0.04459777416026123
ZFP472,-0.19172789720404193,-0.12108922496481966
ZFP473,0.6401232286818788,0.1710917217519623
ZFP493,0.3614757285985135,0.7037091951631704
ZFP503,-0.10819457636511619,0.45595717029136074
ZFP507,-0.05717368374269283,0.2621548541711074
ZFP51,-0.09241369456778337,0.24498179307850743
ZFP511,0.10927393762340731,-0.041142276168685044
ZFP512,0.2510114752060737,-0.0011624742441931346
ZFP513,-0.5851608677294493,0.22541818143342107
ZFP516,0.34210165769891754,0.008932630923921714
ZFP518A,-0.449243018412151,-0.0450961321225094
